"id. Response ID","submitdate. Date submitted","lastpage. Last page","startlanguage. Start language","seed. Seed","startdate. Date started","datestamp. Date last action","G01Q39. Whenever you are ready to start, click on next","G02Q40. sample","G02Q01. Imagine you were at point 1 and had to reach point 2 by hiking. Which route would you take? Please rank the routes.       ","G02Q02. Why did you make this decision?","G03Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight. What route would you take? Please rank them.   ","G03Q02. Why did you make this decision?","G03Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G04Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight.  What route would you take?  Please rank the routes.    ","G04Q02. Why did you make this decision?","G04Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G05Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight.  What route would you take?  Please rank the routes.    ","G05Q02. Why did you make this decision?","G05Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G06Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight.  What route would you take?  Please rank the routes.    ","G06Q02. Why did you make this decision?","G06Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G07Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight.  What route would you take?  Please rank the routes.    ","G07Q02. Why did you make this decision?","G07Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G08Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight.  What route would you take?  Please rank the routes.   ","G08Q02. Why did you make this decision?","G08Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G09Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight.  What route would you take?  Please rank the routes.   ","G09Q02. Why did you make this decision?","G09Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G10Q01. It is late afternoon and you have been hiking the whole day. Right now, you are at point 1. You are trying to reach point 2, a hut where you will sleep tonight.  What route would you take?  Please rank the routes.    ","G10Q02. Why did you make this decision?","G10Q03. How hard was this task for you (1-5)? (1 = very easy, 5 = very hard)","G01Q01. How old are you?","Q01Q02. How often do you spend time in the mountains (hiking, climbing, skiing, etc.)?","G01Q03. How would you describe your experience using maps? ","G01Q04[SQ001]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Paper maps]","G01Q04[SQ001comment]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Paper maps][Comment]","G01Q04[SQ002]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Digital maps (ex. phone, apps)]","G01Q04[SQ002comment]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Digital maps (ex. phone, apps)][Comment]","G01Q04[SQ003]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [GPS devices (ex. Garmin)]","G01Q04[SQ003comment]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [GPS devices (ex. Garmin)][Comment]","G01Q04[SQ004]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Trail signs]","G01Q04[SQ004comment]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Trail signs][Comment]","G01Q04[SQ005]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Following a guide]","G01Q04[SQ005comment]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Following a guide][Comment]","G01Q04[SQ006]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Not relevant (I am never in the mountains)]","G01Q04[SQ006comment]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Not relevant (I am never in the mountains)][Comment]","G01Q04[SQ013]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Other:]","G01Q04[SQ013comment]. When you're outdoors in the mountains, how do you usually navigate? (Multiple answers are possible, comments are possible) [Other:][Comment]","interviewtime. Total time","groupTime1857. Group time: Explanation","G01Q39Time. Question time: G01Q39","G02Q40Time. Question time: G02Q40","groupTime1848. Group time: Practice round","G02Q01Time. Question time: G02Q01","G02Q02Time. Question time: G02Q02","groupTime1850. Group time: Route ranking task","G03Q01Time. Question time: G03Q01","G03Q02Time. Question time: G03Q02","G03Q03Time. Question time: G03Q03","groupTime1852. Group time: Route ranking task","G04Q01Time. Question time: G04Q01","G04Q02Time. Question time: G04Q02","G04Q03Time. Question time: G04Q03","groupTime1854. Group time: Route ranking task","G05Q01Time. Question time: G05Q01","G05Q02Time. Question time: G05Q02","G05Q03Time. Question time: G05Q03","groupTime1856. Group time: Route ranking task","G06Q01Time. Question time: G06Q01","G06Q02Time. Question time: G06Q02","G06Q03Time. Question time: G06Q03","groupTime1851. Group time: Route ranking task","G07Q01Time. Question time: G07Q01","G07Q02Time. Question time: G07Q02","G07Q03Time. Question time: G07Q03","groupTime1853. Group time: Route ranking task","G08Q01Time. Question time: G08Q01","G08Q02Time. Question time: G08Q02","G08Q03Time. Question time: G08Q03","groupTime1855. Group time: Route ranking task","G09Q01Time. Question time: G09Q01","G09Q02Time. Question time: G09Q02","G09Q03Time. Question time: G09Q03","groupTime1849. Group time: Route ranking task","G10Q01Time. Question time: G10Q01","G10Q02Time. Question time: G10Q02","G10Q03Time. Question time: G10Q03","groupTime1847. Group time: Almost there!","G01Q01Time. Question time: G01Q01","Q01Q02Time. Question time: Q01Q02","G01Q03Time. Question time: G01Q03","G01Q04Time. Question time: G01Q04"
"71",,"3","en","745748244","2026-07-04 12:55:46","2026-07-04 12:58:10","Whenever you are ready to start, click on next",,"[]",,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"144.36",,"9.25",,,"135.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72",,"7","en","1760031518","2026-07-04 17:44:18","2026-07-04 17:47:28","Whenever you are ready to start, click on next",,"[""AO03"",""AO01"",""AO02""]","I hate elevation climbs so I picked the one with least going down and climbing back up.","[]",,,"[""C"",""B"",""A""]","Picked the shortest route to get there by night","2","[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"193.73",,"13.92",,,"114.86","16.49",,,,,,"33.93","8.3","6.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"73",,"4","en","1257332092","2026-07-04 19:25:17","2026-07-04 19:26:57","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","","[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"101.43",,"22.16",,,"71.96","7.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"74","2026-07-05 13:09:40","32","en","1150446458","2026-07-05 12:38:00","2026-07-05 13:09:40","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","(c)  best view , (a) longest way","[""B"",""C"",""A""]","hsortest rout. the longest route seems to go in the forest. Not so exposed to the sun. ","3","[""B"",""C"",""A""]","it depense on the weather (temp). when i it warmer, near the small reaqver it could be more pleasant","2","[""A"",""B"",""C""]","distance & heigth","1","[""B"",""C"",""A""]","shortest way, the seond is not so exposed in the sun","2","[""B"",""C"",""A""]","not knowing how severe the risk is, i will watch out and go very fast through this area and accept the risk","3","[""B"",""A"",""C""]","only one pount,, where is a danger is acceptable. ...","3","[""B"",""C"",""A""]","low risk is acceptable, high risk not ","2","[""B"",""C"",""A""]","low short likelihood is acceptable. high likelihood not .","2","51-60","Very often (weekly or more)","i would give me a (2). I navigate with ""paper""maps and apps also in umaked Terrain","Yes","","Yes","","Yes","","Yes","not only ""offical"" signs, also stone man (""Steinmänchen"" etc ... )","No","","No","","No","","1913.11",,"31.69",,,"127.32","37.73",,"138.51","64.33","14.58",,"119.27","90.05","10.09",,"215.08","23.55","13.06",,"168.39","24.51","16.35",,"82.43","90.87","5.12",,"66.21","27.29","3.25",,"133.86","25.54","3.8",,"59.15","66.34","4.65",,"5.18","20.41","135.84","88.66"
"75",,"2","en","389079717","2026-07-05 13:46:25","2026-07-05 13:46:35","Whenever you are ready to start, click on next",,"[]",,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"10.38",,"10.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"76","2026-07-06 09:01:24","32","en","195758795","2026-07-06 08:53:21","2026-07-06 09:01:24","Whenever you are ready to start, click on next",,"[""AO02"",""AO03"",""AO01""]","Due to the different slope","[""B"",""A"",""C""]","Lenght and time","3","[""C"",""B"",""A""]","As before","3","[""A"",""B"",""C""]","As before","3","[""A"",""B"",""C""]","As before","3","[""A"",""C"",""B""]","Avoid taking route B with danger","3","[""A"",""B"",""C""]","As before","3","[""B"",""C"",""A""]","Avoid dangerous situation even if the route was longer","4","[""B"",""C"",""A""]","As before","3","18-24","Rarely (a few times per year)","I’m not so good at using it","No","","Yes","","No","","No","","No","","Yes","Just sometimes ","No","","499.98",,"13.05",,,"55.62","27.99",,"39.8","22.85","9.36",,"29.87","7.63","4.98",,"24.63","5.78","3.74",,"22.1","4.27","3.79",,"24.6","12.94","3.42",,"22.75","5.27","5.89",,"26.74","18.31","3.38",,"33.96","5.38","3.16",,"7.41","11.18","17.43","22.7"
"77","2026-07-06 09:20:08","32","en","555189298","2026-07-06 09:05:40","2026-07-06 09:20:08","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","altitude","[""B"",""A"",""C""]","length and altitude","1","[""C"",""B"",""A""]","length and altitude
","1","[""A"",""B"",""C""]","length and altitude","1","[""A"",""B"",""C""]","length and altitude
","1","[""C"",""A"",""B""]","better safe than sorry. since there is no differentiating of risk intensity, I raked the short bit with risk higher than the long bit with risk","3","[""A"",""B"",""C""]","Better safe than sorry. Since there is no differentiation of risk intensity, I chose the short way with punctual risk over the one with a larger risky section of the route","3","[""C"",""B"",""A""]","better safe than sorry","1","[""C"",""B"",""A""]","Better safe than sorry. ","2","31-40","Rarely (a few times per year)","Geographer","No","","Yes","","No","","Yes","","Yes","","No","","No","","880.73",,"53.01",,,"47.99","12.76",,"61.84","25.89","7.72",,"45.27","10.18","2.98",,"90.79","26.25","3.63",,"39.78","12.22","4.03",,"48.19","69.11","4.49",,"31.94","121.84","5.4",,"41.59","9.17","3.46",,"34.55","10.14","3.4",,"4.34","8.17","22.05","18.55"
"78","2026-07-06 10:39:37","32","en","1022377134","2026-07-06 10:18:19","2026-07-06 10:39:37","Whenever you are ready to start, click on next",,"[""AO02"",""AO03"",""AO01""]","Perché era la più breve","[""B"",""A"",""C""]","Perché era il percorso più breve e con il minor dislivello","1","[""C"",""B"",""A""]","Perché ha il minor dislivello","1","[""A"",""B"",""C""]","Perché ha il minor dislivello ","2","[""A"",""C"",""B""]","Perché era la strada più breve e con il minor dislivello","1","[""A"",""B"",""C""]","Perché  abbastanza breve e con rischio moderato","3","[""B"",""C"",""A""]","Perché abbastanza breve e con un rischio  moderato","3","[""B"",""C"",""A""]","Perché il percorso scelto è abbastanza sicuro","4","[""B"",""C"",""A""]","Perché il percorso scelto è abbastanza sicuro e breve","4","18-24","Rarely (a few times per year)","Non ho molta dimesticatezza","No","","No","","Yes","","Yes","","No","","No","","No","","1292.26",,"93.82",,,"73.23","100.29",,"45.49","40.94","10.68",,"38.47","18.34","5.53",,"141.56","25.47","14.07",,"34.55","24.78","9.72",,"91.04","39.92","4.53",,"101.39","53.35","5.98",,"69.02","40.31","5.44",,"54.57","27.51","11.36",,"29.32","17.95","29.44","34.19"
"79","2026-07-06 10:39:28","32","en","1451333986","2026-07-06 10:19:44","2026-07-06 10:39:28","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","È il percorso con il minor dislivello ","[""B"",""A"",""C""]","È la via più breve e con il minor dislivello ","1","[""C"",""B"",""A""]","È la via più breve e con il minor dislivello ","1","[""A"",""B"",""C""]","È la via con il minor dislivello ","1","[""A"",""B"",""C""]","È la via più breve e con il minor dislivello ","1","[""A"",""C"",""B""]","È la via con il miglior rapporto lunghezza/pendenza/rischio","2","[""B"",""A"",""C""]","È la via con il miglior rapporto dislivello/lunghezza/rischio ","2","[""B"",""C"",""A""]","È la via con il miglior rapporto dislivello/lunghezza/rischio ","2","[""B"",""C"",""A""]","È la via con migliore rapporto pendenza/difficoltà/rischio ","1","51-60","Rarely (a few times per year)","Ottima e divertente ","Yes","","No","","No","","Yes","","No","","No","","No","","1200.16",,"45.06",,,"143.94","33.68",,"49.3","16.11","6.28",,"109.95","19.98","14.21",,"72.53","15.12","5.71",,"44.97","18.89","9",,"67","33.6","6.47",,"120.5","28.78","6.67",,"68.81","46.15","6.75",,"77.49","40.79","14.14",,"12.36","14.89","19.2","31.83"
"80","2026-07-06 12:53:40","32","en","1340080729","2026-07-06 12:40:50","2026-07-06 12:53:40","Whenever you are ready to start, click on next",,"[""AO02"",""AO03"",""AO01""]","I'm not sure how save route C is, so I decided to take the save routes. ","[""B"",""A"",""C""]","Same as before ","1","[""B"",""C"",""A""]","The same problem as before. I don't know how safe the ridge walk is, how well-secured the path is. Perhaps I'm exhausted and just want to get there quickly without fear. However, if the path were safe, I would choose route C.","1","[""A"",""B"",""C""]","Same ","1","[""A"",""B"",""C""]","I must honestly say all those maps look very similar to me","1","[""A"",""C"",""B""]","Same ","1","[""A"",""B"",""C""]","Same as before ","1","[""B"",""A"",""C""]","Maybe I'm very tired today and I'll take the risk. ","1","[""B"",""C"",""A""]","Depends on the condition, I would talk to other people about the route with high rock fall, but probably I would decide to take one of the other routes. ","1","25-30","Rarely (a few times per year)","Medium ","No","","Yes","","No","","Yes","","No","","No","","No","","786.69",,"26.24",,,"74.7","39.13",,"83.97","6.59","3.66",,"85.88","116.02","6.45",,"23.87","8.74","3.21",,"41.68","16.99","2.22",,"22.94","3.38","3.39",,"20.98","5.01","2.67",,"32.08","14.79","2.84",,"46.33","54.94","4.37",,"4.35","10.71","7.05","11.51"
"81","2026-07-06 16:26:51","32","en","973629472","2026-07-06 15:53:07","2026-07-06 16:26:51","Whenever you are ready to start, click on next",,"[""AO03"",""AO01"",""AO02""]","A lower positive elevation gain entails fewer risks of ascending beneath vertical walls.","[""B"",""C"",""A""]","Route B keeps me at a decent altitude, even though it leaves the climb for the end; Route A involves too much elevation gain, even if the approach to the refuge is downhill; and Route C is too long given the time and my fatigue","3","[""C"",""B"",""A""]","Route C keeps me at a fairly high elevation; Route B goes down first, involves a couple of stream crossings, and then climbs back up, but I don't feel like losing altitude; Route A covers too much distance and involves too many stream crossings.","3","[""A"",""B"",""C""]","Route A has less elevation gain; Route B has a reasonably good ratio of elevation gain to distance; Route C is too long, given that it's late and I'm tired.","3","[""A"",""B"",""C""]","Route A involves less elevation gain, and I’d get it all out of the way at the start while there’s still daylight; Route B has a reasonably good elevation-to-distance ratio, though the climbing is more spread out; Route C is too long—especially since it’s late and I’m tired—and would require an initial climb, a descent, a river crossing, and then a second climb.","3","[""C"",""B"",""A""]","I know it’s late in the afternoon, but I’m missing the weather data: are thunderstorms on the way? Has it already rained? Was the weather nice all day? Without this weather information, I have to factor in the risk of landslides, so I’m choosing Route C, even though it’s longer and involves more elevation gain.","3","[""A"",""B"",""C""]","Once again: without weather data, I have to consider only the risk of landslides, so I’m choosing Route A, even though it’s longer and involves more elevation gain. I’m leaving Route C for last, partly due to fatigue.","3","[""B"",""C"",""A""]","Once again: without weather data, I have to consider only the landslide risk, so I choose Route B because I’m short on time; all in all, however, the dangerous landslide-prone area (the lower section) spans only about 1,000 meters.","3","[""B"",""C"",""A""]","Once again: without weather data, I have to consider only the landslide risk, so I choose Route B because I am short on time; all in all, however, the area with a moderate landslide risk spans only about 200 meters.","3","51-60","Often (several times per month)","I use maps not only for hiking but also to assess the rideability of trails for mountain biking. I think I’m good at gauging elevation changes and gradients, but I’ve never come across maps that highlight landslide-prone areas.","No","","Yes","APPS (STRAVA, KOMOOT, GAIA GPS, GPX VIEWER, TRAILFORKS, GARMIN CONNECT, SUUNTO)","Yes","GARMIN 1030, GARMIN GPSMAP, SPORTDOG TEK 2.0","Yes","","No","","No","","No","","2037.24",,"53.42",,,"125.36","82.88",,"219.44","3.25","2.53",,"86.29","71.99","2.34",,"89.01","89.24","12.15",,"54.45","80.55","3.16",,"262.04","3.54","2.83",,"152.13","3.79","2.88",,"64.33","2.85","3.08",,"126.97","3.81","3.09",,"4.14","13.97","106.18","305.55"
"82","2026-07-06 20:27:36","32","en","486155771","2026-07-06 19:59:43","2026-07-06 20:27:36","Whenever you are ready to start, click on next",,"[""AO02"",""AO01"",""AO03""]","Route C has lowest elevation gain but in spring there would still be snow on the route. Would take l8nger overall, perhaps not possible. Route A has highest elevation gain, going down a south facing mountain (less snow) an up a noth face (risk of snow). Route B is similar but overall shorter.","[""B"",""A"",""C""]","B is shortest and lowest with least elevation, therefore most realistic for late afternoon. Over the mountain would still have snow in spring and would be much harder. C is on the other side of the valley with significant elevation gain. Makes no sense.","1","[""C"",""B"",""A""]","C seems like a scenic route anf also seems logical. B is good if C has too much snow. A makes no sense.","1","[""B"",""A"",""C""]","A seems too difficult for spring conditions. C makes no sense.","1","[""A"",""B"",""C""]","A with the least elevation loss and shortest. Also seems like a scenic route. B goes down to the valley. C makes no sense.","1","[""B"",""A"",""C""]","This seems like a very theoretical danger.","1","[""B"",""C"",""A""]","Just from looking at the map the rockfall signs on the high route don't make much sense.  However, assuming there is rockfall and it is not avoidable, there is still snow on the route in spring, I would guess that it is not hikeable. Therfore choose the lower option.","2","[""B"",""A"",""C""]","As said before","1","[""A"",""B"",""C""]","As said before. On route A it is still possible to avoid rockfall by making a small detour.","1","31-40","Occasionally (monthly)","High","Yes","","Yes","","No","","Yes","","No","","No","","No","","1688.2",,"61.84",,,"88.28","198.4",,"112.93","163.62","13.35",,"91.84","83.39","4.67",,"71.87","31.9","4.63",,"100.75","63.3","7.13",,"55.83","21.22","3.33",,"117.43","129.26","4.12",,"47.02","18.94","7.79",,"58.03","53.36","3.59",,"7.03","16.74","7.6","39.01"
"83","2026-07-07 07:52:04","32","en","1905226222","2026-07-07 07:42:37","2026-07-07 07:52:04","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","less elevation
","[""B"",""A"",""C""]","km and elevation
","1","[""C"",""B"",""A""]","elevation and km","1","[""A"",""B"",""C""]","again because of km and elevation
","1","[""A"",""B"",""C""]","km elevation","1","[""C"",""A"",""B""]","c is not much of a difference km and elevation wise and no rockfall
","1","[""B"",""A"",""C""]","rockfall danger is only a short bit for b","3","[""B"",""C"",""A""]","a too dangerous, c way too long, hoping that b would be kinda safe
","2","[""B"",""C"",""A""]","likelihood is low
","2","18-24","Very often (weekly or more)","it’s been good mostly. in less known areas sometimes the routes aren’t that good","No","","Yes","","No","","Yes","","No","","No","","No","","581.05",,"15",,,"54.77","13.06",,"36.37","11.32","5.06",,"26","18.09","3.62",,"30.7","10.89","4.17",,"15.77","11.1","17.08",,"32.82","16.79","16.91",,"32.31","14.63","4.75",,"42.44","18.75","9.36",,"36.43","16.22","4.12",,"4.71","4.5","39.8","13.51"
"84","2026-07-07 08:11:25","32","en","1748038440","2026-07-07 07:52:45","2026-07-07 08:11:25","Whenever you are ready to start, click on next",,"[""AO03"",""AO01"",""AO02""]","C because the inclination is less, Second because the line has more curves and does not use the direct fall line and third at last cause almost no curves and stones can fall in direct line from people above you","[""B"",""A"",""C""]","It is also demotivating to go down and then have to go up again, that's why C is last ","3","[""C"",""B"",""A""]","The least Kms and meters in altitude. Don't know if rockfall is still an important fact to consider. Just from the map I wouldn't know if there's a danger. Need more verbal information ","2","[""A"",""B"",""C""]","I'm alread tired so I take the route with the least Kms and meters in altitude most importantly ","3","[""A"",""B"",""C""]","Again Kms and hms. But also scenery which motivates but maybe not at this late time anymore","2","[""A"",""C"",""B""]","A is short in Kms and rockfall section is short, whereas the other one has a long section which is last option then ","3","[""B"",""C"",""A""]","Kms and hms again and season etc.","3","[""B"",""C"",""A""]","Maybe A also at second position but only if I have gear with me and know the route is not much visited and it is not the season for rockfall","3","[""B"",""C"",""A""]","Very confusing graphic because I don't know if rocks are bigger or smaller on routes ","4","25-30","Often (several times per month)","Mediocre. Leave planning to others who are more familiar with routes and can estimate risk better ","No","","Yes","","No","","Yes","","No","","No","","No","","1135.58",,"41.36",,,"83.57","90.81",,"60.59","31.84","7.1",,"80.51","46.19","5.05",,"56.25","32.52","8.68",,"67.79","37.35","4.91",,"54.63","38.84","7.23",,"33.89","23.23","5.5",,"51.59","54.12","5.56",,"70.87","57.59","4.35",,"6.75","10.53","40.07","16.31"
"85",,"3","en","1080547953","2026-07-07 08:16:34","2026-07-07 08:17:33","Whenever you are ready to start, click on next",,"[""AO02"",""AO03"",""AO01""]",,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"59.38",,"3.24",,,"56.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"86",,"2","en","140386491","2026-07-07 09:25:10","2026-07-07 09:25:27","Whenever you are ready to start, click on next",,"[]",,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"17.54",,"17.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"87","2026-07-07 09:55:47","32","en","2013531408","2026-07-07 09:25:45","2026-07-07 09:55:47","Whenever you are ready to start, click on next",,"[""AO03"",""AO02"",""AO01""]","route c looks like a panorama-trail on which I would'nt lose much height and could promise beautiful views all around.
route b is the most direct one, but with much height difference.
route a is the longest, but probably the safest one.","[""B"",""C"",""A""]","It's the shortest way to reach the hut. Tomorrow wil be enough time to visit the mountain top, when my energy level is up again.","1","[""C"",""B"",""A""]","Same answer. Shortest route to reach the hut.","1","[""A"",""B"",""C""]","Route A looks like the most beautiful one with the least altitude difference, and there is an opportunity for a short refreshing option at the lake.","1","[""A"",""B"",""C""]","because I imagine to be already pretty tired, so I chose the shortest route with least altitude difference.","1","[""B"",""A"",""C""]","Same answer as in the last question. ","3","[""C"",""B"",""A""]","Same scenario as the last question. I think I would coose route B if I wasn't alone. On my own, I would take the risk.","2","[""A"",""B"",""C""]","Same answer. Because of the time, the motto is 'the shorter the better'.","2","[""A"",""B"",""C""]","If it weren't already so late, I probably would choose route B as my favorite, but in that case, I'd hope for luck and go for the more risky version on route A. I'd try to overcome the risky section as fast as possible.","2","31-40","Often (several times per month)","I always plan my hikes with maps and use them while hiking, so I would think that I'm well experienced.","Yes","","Yes","","No","","Yes","","No","","No","","No","","1814.81",,"39.45",,,"91.61","177.17",,"59.41","91.64","4.64",,"45.02","24.66","4.26",,"52.12","96.43","4.23",,"76.04","118.15","8.73",,"100.33","44.07","5.87",,"66.32","85.99","8.6",,"77.27","137.28","5.17",,"120.79","125.76","5.96",,"13.01","14.21","62.04","48.58"
"88","2026-07-08 08:17:49","32","en","1904291648","2026-07-08 08:00:07","2026-07-08 08:17:49","Whenever you are ready to start, click on next",,"[""AO01""]","To reduce exposition and the consequential risks, I would choose the route A, with no sharp descents.","[""B"",""A"",""C""]","I am tired, I want to reduce the efforts. I choose the shortest trail.","1","[""C"",""B"",""A""]","Like before, I choose the shortest trail.","1","[""A"",""B"",""C""]","Although A is a litlle bit longer, you have to gain less height.","1","[""A"",""B"",""C""]","Same decision as before, i want to minimize efforts","1","[""C"",""A"",""B""]","I choose depending on the risks of fall.","2","[""B"",""A"",""C""]","Since I am tired, i choose B because it is not too risky.","2","[""B"",""C"",""A""]","I want to avoid high risks and long trails.","2","[""B"",""C"",""A""]","Same critreria as before","2","Over 60","Rarely (a few times per year)","I usually don't use maps, I choose eaasy trails.","Yes","","No","","No","","No","","No","","No","","No","","1077.7",,"97.18",,,"101.77","94.79",,"59.97","48.58","9.89",,"44.04","18.85","7.64",,"41.68","48.2","9.27",,"26.92","20.2","5.65",,"68.57","15.47","6.72",,"52.27","33.35","7.24",,"56.46","24.43","7.84",,"52.13","15.06","3.91",,"7.71","17.5","52.99","21.42"
"89","2026-07-08 08:35:25","32","en","868899488","2026-07-08 08:21:44","2026-07-08 08:35:25","Whenever you are ready to start, click on next",,"[""AO03""]","I would choose the one with less meter to be gained, since my age.","[""B"",""A"",""C""]","sAME CRITERIA AS BEFORE","1","[""C"",""B"",""A""]","I want to minimize trhe efforts.","1","[""A"",""B"",""C""]","tHE IS A NATURAL ORDER FOR GAINING METERS","1","[""A"",""B"",""C""]","The is a naturaL CHOICE IN RESPECT OF THE LENBGHT OF THE TRAILS.","1","[""C"",""A"",""B""]","i NEED SAFETY TO REACH THE HUT","2","[""A"",""B"",""C""]","mINIMIZE ROCKFALL DANGER","2","[""B"",""C"",""A""]","b IS A GOOD COMPROMISE BETWEEN RISKS AND LENGTH","2","[""B"",""C"",""A""]","FALL OF STONES AND ALSO LENGHTS SHOULKD BE CONSIDERED IN MY DECISION","2","Over 60","Rarely (a few times per year)","i USE PREFRABLE PAPER MAPS","Yes","","No","","No","","Yes","","No","","No","","No","","838.04",,"8.84",,,"32.48","22.04",,"45.87","11.7","5.92",,"53.89","22.67","10.39",,"68.02","16.45","5.2",,"33.91","27.82","5.12",,"60.72","20.49","4.59",,"106.57","13.91","4.69",,"43.22","43.92","7.43",,"61.21","32.36","12.71",,"6.84","9.57","21.26","18.23"
"90",,"2","en","46868400","2026-07-08 13:02:08","2026-07-08 13:02:17","Whenever you are ready to start, click on next",,"[]",,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,"[]",,,,,,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"N/A",,"9.11",,"9.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
